X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.0385745219	0.227944562		0.00016206524		
0.015	0.0546690156	0.189956606		1.49054522e-05		
0.012	0.0494672019	0.183805122		0.000158295363		
0.018	0.0494672019	0.183805122		0.000158295363		
0.015	0.0559655375	0.182603664		7.46910135e-05		
0.012	0.0556052609	0.180560434		1.32503057e-05		
0.018	0.0556052609	0.180560434		1.32503057e-05		
0.015	0.0531568017	0.198532797		8.95964658e-05		
0.012	0.0486516526	0.198182518		0.000133412671		
0.015	0.0505637578	0.213238679		8.95964658e-05		
0.012	0.0473674903	0.212748212		9.52796735e-05		
0.018	0.0473674903	0.212748212		9.52796735e-05		
0.015	0.047970714	0.227944562		8.95964658e-05		
0.012	0.0460998226	0.227126813		5.7146676e-05		
0.018	0.0460998226	0.227126813		5.7146676e-05		
0.012	0.00551171598	0.242650444		0.000162109294		
0.018	0.00551171598	0.242650444		0.000162109294		
0.015	0	0.242650444		8.82352941e-05		
0.012	0.0165336497	0.242650444		0.000162065228		
0.018	0.0165336497	0.242650444		0.000162065228		
0.012	0.00551171598	0.25704628		0.000155273734		
0.018	0.00551171598	0.25704628		0.000155273734		
0.015	0	0.25704628		8.45147324e-05		
0.012	0.0165336497	0.25704628		0.000155231526		
0.018	0.0165336497	0.25704628		0.000155231526		
0.012	0.0275540856	0.242650444		0.00016206524		
0.018	0.0275540856	0.242650444		0.00016206524		
0.015	0.0440829441	0.2499932		1.2410556e-07		
0.012	0.0385745206	0.242650443		0.000162065203		
0.018	0.0385745206	0.242650443		0.000162065203		
0.012	0.0275540856	0.25704628		0.000155231537		
0.018	0.0275540856	0.25704628		0.000155231537		
0.015	0.0428392959	0.25704628		8.58185083e-05		
0.012	0.0379780948	0.256748028		0.000137688475		
0.018	0.0379780948	0.256748028		0.000137688475		
0.012	0.00551171598	0.27113214		0.000155275308		
0.018	0.00551171598	0.27113214		0.000155275308		
0.015	0	0.27113214		8.45155891e-05		
0.012	0.0165336497	0.27113214		0.000155233099		
0.018	0.0165336497	0.27113214		0.000155233099		
0.012	0.00551171598	0.285218071		0.000155275307		
0.018	0.00551171598	0.285218071		0.000155275307		
0.015	0	0.285218071		8.45155889e-05		
0.012	0.0165336497	0.285218071		0.000155233099		
0.018	0.0165336497	0.285218071		0.000155233099		
0.012	0.0275540856	0.27113214		0.000155233111		
0.018	0.0275540856	0.27113214		0.000155233111		
0.015	0.0403555788	0.27113214		8.58193783e-05		
0.012	0.0367451941	0.270732282		0.000102704401		
0.018	0.0367451941	0.270732282		0.000102704401		
0.012	0.0275540856	0.285218071		0.00015523311		
0.018	0.0275540856	0.285218071		0.00015523311		
0.015	0.037871849	0.285218071		8.58193781e-05		
0.012	0.0355215419	0.284611635		6.7718753e-05		
0.018	0.0355215419	0.284611635		6.7718753e-05		
0.015	0.0453794661	0.242640259		8.94723602e-05		
0.012	0.0449478907	0.240192674		1.9013715e-05		
0.018	0.0449478907	0.240192674		1.9013715e-05		
0.012	0.00551171598	0.299304003		0.000155275307		
0.018	0.00551171598	0.299304003		0.000155275307		
0.015	0	0.299304003		8.45155889e-05		
0.012	0.0165336497	0.299304003		0.000155233099		
0.018	0.0165336497	0.299304003		0.000155233099		
0.012	0.00551171598	0.313389934		0.000155275307		
0.018	0.00551171598	0.313389934		0.000155275307		
0.015	0	0.313389934		8.45155889e-05		
0.012	0.0165336497	0.313389934		0.000155233099		
0.018	0.0165336497	0.313389934		0.000155233099		
0.012	0.0275540856	0.299304003		0.00015523311		
0.018	0.0275540856	0.299304003		0.00015523311		
0.015	0.0353881192	0.299304003		8.58193781e-05		
0.012	0.0343368218	0.298049398		3.27331057e-05		
0.018	0.0343368218	0.298049398		3.27331057e-05		
0.015	0.0323634142	0.316457958		4.84351469e-05		
0.012	0.0273663326	0.31322638		0.000149661119		
0.018	0.0273663326	0.31322638		0.000149661119		
0.015	0.033605279	0.309414992		3.73842312e-05		
0.012	0.0334249539	0.308392317		3.31944976e-06		
0.018	0.0334249539	0.308392317		3.31944976e-06		
0.012	0.00551171598	0.327475866		0.000155275307		
0.018	0.00551171598	0.327475866		0.000155275307		
0.015	0	0.327475866		8.45155889e-05		
0.012	0.0165336497	0.327475866		0.000155233099		
0.018	0.0165336497	0.327475866		0.000155233099		
0.012	0.00551171598	0.341561797		0.000155275307		
0.018	0.00551171598	0.341561797		0.000155275307		
0.015	0	0.341561797		8.45155889e-05		
0.012	0.0165336497	0.341561797		0.000155233099		
0.018	0.0165336497	0.341561797		0.000155233099		
0.015	0.0304206597	0.327475866		8.58193781e-05		
0.012	0.0262629481	0.327127824		0.000117994922		
0.015	0.0279369299	0.341561797		8.58193781e-05		
0.012	0.0250340157	0.341067068		8.30092743e-05		
0.012	0.00551171598	0.355647729		0.000155275307		
0.018	0.00551171598	0.355647729		0.000155275307		
0.015	0	0.355647729		8.45155889e-05		
0.012	0.0165336497	0.355647729		0.000155233099		
0.018	0.0165336497	0.355647729		0.000155233099		
0.012	0.00551171598	0.36973366		0.000155275307		
0.018	0.00551171598	0.36973366		0.000155275307		
0.015	0	0.36973366		8.45155889e-05		
0.015	0.0218857365	0.375879821		1.09276796e-05		
0.012	0.0165237566	0.369721863		0.000154949474		
0.018	0.0165237566	0.369721863		0.000154949474		
0.015	0.0254532001	0.355647729		8.58193781e-05		
0.012	0.0238239263	0.354792585		4.80236269e-05		
0.018	0.0238239263	0.354792585		4.80236269e-05		
0.015	0.0231276014	0.368836855		7.48916985e-05		
0.012	0.0227663567	0.366788135		1.3321605e-05		
0.018	0.0227663567	0.366788135		1.3321605e-05		
0.012	0.00551171598	0.383819592		0.000155275307		
0.018	0.00551171598	0.383819592		0.000155275307		
0.015	0	0.383819592		8.45155889e-05		
0.015	0.0204857406	0.383819592		8.58193781e-05		
0.012	0.0157817507	0.383511478		0.000133285431		
0.018	0.0157817507	0.383511478		0.000133285431		
0.012	0.00551171598	0.397905523		0.000155275307		
0.018	0.00551171598	0.397905523		0.000155275307		
0.015	0	0.397905523		8.45155889e-05		
0.015	0.0180020108	0.397905523		8.58193781e-05		
0.012	0.0145495538	0.397487749		9.8299784e-05		
0.018	0.0145495538	0.397487749		9.8299784e-05		
0.012	0.00551171598	0.411991455		0.000155275307		
0.018	0.00551171598	0.411991455		0.000155275307		
0.015	0	0.411991455		8.45155889e-05		
0.015	0.0155182811	0.411991455		8.58193781e-05		
0.012	0.0133280415	0.41134283		6.33141367e-05		
0.018	0.0133280415	0.41134283		6.33141367e-05		
0.012	0.00551171598	0.426077386		0.000155275307		
0.018	0.00551171598	0.426077386		0.000155275307		
0.015	0	0.426077386		8.45155889e-05		
0.015	0.0130345513	0.426077386		8.58193781e-05		
0.012	0.0121568001	0.424627711		2.83284894e-05		
0.018	0.0121568001	0.424627711		2.83284894e-05		
0.015	0.0101661943	0.442344647		5.92396185e-05		
0.018	0.00523148259	0.439947657		0.000146940152		
0.015	0	0.440163318		8.45155889e-05		
0.015	0.0114080592	0.435301681		2.65797595e-05		
0.012	0.0112798501	0.434574571		1.67799741e-06		
0.018	0.0112798501	0.434574571		1.67799741e-06		
0.015	0.00806709177	0.454249249		8.58193781e-05		
0.012	0.00406540843	0.453887846		0.000113632502		
0.018	0.00406540843	0.453887846		0.000113632502		
0.015	0	0.454249249		8.45155889e-05		
0.015	0.00558336201	0.468335181		8.58193781e-05		
0.012	0.00283771744	0.467813009		7.86468546e-05		
0.015	0	0.468335181		8.45155889e-05		
0.015	0.00309963224	0.482421112		8.58193781e-05		
0.012	0.00163274146	0.481480526		4.36612073e-05		
0.018	0.00163274146	0.481480526		4.36612073e-05		
0.015	0	0.482421112		8.45155889e-05		
0.015	0.000928883677	0.494732039		6.41907348e-05		
0.012	0.000619255785	0.492976052		9.78664618e-06		
0.018	0.000619255785	0.492976052		9.78664618e-06		
0.015	0	0.494732039		6.32155334e-05		
