X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.015	0.0584389342	0.133197665	2.24460267e-07		1437.93737	
0.015	0.0500942945	0.137296025	1.85931852e-07		1436.91233	
0.015	0.0584389342	0.137296025	2.24460267e-07		1437.82005	
0.015	0.0374562043	0.141394386	1.27579952e-07		1434.61368	
0.015	0.0431820051	0.141394386	1.54016806e-07		1436.38585	
0.015	0.0374562043	0.145492747	1.27579952e-07		1434.60689	
0.015	0.0431820051	0.145492747	1.54016806e-07		1436.3756	
0.015	0.0500942945	0.141394386	1.85931852e-07		1437.28502	
0.015	0.0584389342	0.141394386	2.24460267e-07		1437.82673	
0.015	0.0500942945	0.145492747	1.85931852e-07		1437.58933	
0.015	0.0584389342	0.145492747	2.24460267e-07		1438.17454	
0.015	0.022834178	0.149591107	6.00631711e-08		1431.5177	
0.015	0.0255299258	0.149591107	7.25145904e-08		1431.28763	
0.015	0.022834178	0.153689468	6.00631711e-08		1431.30709	
0.015	0.0255299258	0.153689468	7.25145904e-08		1431.22031	
0.015	0.0287843877	0.149591107	8.7540913e-08		1431.54576	
0.015	0.0327132324	0.149591107	1.05680961e-07		1432.65752	
0.015	0.0287843877	0.153689468	8.7540913e-08		1431.64875	
0.015	0.0327132324	0.153689468	1.05680961e-07		1432.73732	
0.015	0.022834178	0.157787829	6.00631711e-08		1431.38199	
0.015	0.0255299258	0.157787829	7.25145904e-08		1431.15431	
0.015	0.022834178	0.161886189	6.00631711e-08		1431.33465	
0.015	0.0255299258	0.161886189	7.25145904e-08		1430.92781	
0.015	0.0287843877	0.157787829	8.7540913e-08		1431.92842	
0.015	0.0327132324	0.157787829	1.05680961e-07		1432.98927	
0.015	0.0287843877	0.161886189	8.7540913e-08		1432.15874	
0.015	0.0327132324	0.161886189	1.05680961e-07		1433.17876	
0.015	0.0374562043	0.149591107	1.27579952e-07		1434.45944	
0.015	0.0431820051	0.149591107	1.54016806e-07		1436.14325	
0.015	0.0374562043	0.153689468	1.27579952e-07		1433.87582	
0.015	0.0431820051	0.153689468	1.54016806e-07		1435.32913	
0.015	0.0500942945	0.149591107	1.85931852e-07		1437.6381	
0.015	0.0584389342	0.149591107	2.24460267e-07		1438.79717	
0.015	0.0500942945	0.153689468	1.85931852e-07		1437.53613	
0.015	0.0584389342	0.153689468	2.24460267e-07		1439.0653	
0.015	0.0374562043	0.157787829	1.27579952e-07		1433.72383	
0.015	0.0431820051	0.157787829	1.54016806e-07		1434.80529	
0.015	0.0374562043	0.161886189	1.27579952e-07		1433.7986	
0.015	0.0431820051	0.161886189	1.54016806e-07		1434.53648	
0.015	0.0500942945	0.157787829	1.85931852e-07		1436.80562	
0.015	0.0584389342	0.157787829	2.24460267e-07		1439.17645	
0.015	0.0500942945	0.161886189	1.85931852e-07		1436.17835	
0.015	0.0584389342	0.161886189	2.24460267e-07		1438.94804	
0.015	0.0154231351	0.166020905	4.13360281e-08		1437.11116	
0.015	0.0153337423	0.170115768	4.573615e-08		1437.23731	
0.015	0.0176015443	0.16598455	6.57598218e-08		1433.21407	
0.015	0.0202757771	0.16598455	6.57598218e-08		1432.11678	
0.015	0.0176015443	0.170082911	6.57598218e-08		1433.32038	
0.015	0.0202757771	0.170082911	6.57598218e-08		1431.66584	
0.015	0.0152443361	0.174211245	5.01362719e-08		1437.34484	
0.015	0.0151549197	0.178307187	5.45363938e-08		1436.68035	
0.015	0.0176015443	0.174181271	6.57598218e-08		1432.93018	
0.015	0.0202757771	0.174181271	6.57598218e-08		1430.87567	
0.015	0.0176015443	0.178279632	6.57598218e-08		1431.66039	
0.015	0.0202757771	0.178279632	6.57598218e-08		1430.31621	
0.015	0.0150654955	0.182403491	5.89365157e-08		1435.04992	
0.015	0.014976065	0.18650008	6.33366376e-08		1432.59854	
0.015	0.0176015443	0.182377993	6.57598218e-08		1430.83933	
0.015	0.0202757771	0.182377993	6.57598218e-08		1430.60639	
0.015	0.0176015443	0.186476353	6.57598218e-08		1430.69361	
0.015	0.0202757771	0.186476353	6.57598218e-08		1431.84928	
0.015	0.0135335737	0.191327048	1.98259471e-09		1419.98023	
0.015	0.0149274264	0.190574884	6.57541648e-08		1430.80173	
0.015	0.0134553839	0.194908728	6.37705949e-09		1434.8489	
0.015	0.0149273116	0.194673075	6.57598219e-08		1435.24179	
0.015	0.0176015443	0.190574714	6.57598218e-08		1432.20138	
0.015	0.0202757771	0.190574714	6.57598218e-08		1433.5774	
0.015	0.0176015443	0.194673075	6.57598218e-08		1434.85879	
0.015	0.0202757771	0.194673075	6.57598218e-08		1434.93515	
0.015	0.022834178	0.16598455	6.00631711e-08		1431.02901	
0.015	0.0255299258	0.16598455	7.25145904e-08		1430.83486	
0.015	0.022834178	0.170082911	6.00631711e-08		1430.63939	
0.015	0.0255299258	0.170082911	7.25145904e-08		1431.11154	
0.015	0.0287843877	0.16598455	8.7540913e-08		1432.39922	
0.015	0.0327132324	0.16598455	1.05680961e-07		1433.31042	
0.015	0.0287843877	0.170082911	8.7540913e-08		1432.66268	
0.015	0.0327132324	0.170082911	1.05680961e-07		1433.49157	
0.015	0.022834178	0.174181271	6.00631711e-08		1430.64344	
0.015	0.0255299258	0.174181271	7.25145904e-08		1431.65798	
0.015	0.022834178	0.178279632	6.00631711e-08		1431.33809	
0.015	0.0255299258	0.178279632	7.25145904e-08		1432.57265	
0.015	0.0287843877	0.174181271	8.7540913e-08		1432.94175	
0.015	0.0327132324	0.174181271	1.05680961e-07		1433.54291	
0.015	0.0287843877	0.178279632	8.7540913e-08		1433.19057	
0.015	0.0327132324	0.178279632	1.05680961e-07		1433.48034	
0.015	0.0374562043	0.16598455	1.27579952e-07		1433.98754	
0.015	0.0431820051	0.16598455	1.54016806e-07		1434.4131	
0.015	0.0374562043	0.170082911	1.27579952e-07		1434.35308	
0.015	0.0431820051	0.170082911	1.54016806e-07		1434.54558	
0.015	0.0500942945	0.16598455	1.85931852e-07		1435.93304	
0.015	0.0584389342	0.16598455	2.24460267e-07		1438.44459	
0.015	0.0500942945	0.170082911	1.85931852e-07		1435.8579	
0.015	0.0584389342	0.170082911	2.24460267e-07		1438.35052	
0.015	0.0374562043	0.174181271	1.27579952e-07		1434.35575	
0.015	0.0431820051	0.174181271	1.54016806e-07		1435.01555	
0.015	0.0374562043	0.178279632	1.27579952e-07		1434.12706	
0.015	0.0431820051	0.178279632	1.54016806e-07		1435.06913	
0.015	0.0500942945	0.174181271	1.85931852e-07		1436.09488	
0.015	0.0584389342	0.174181271	2.24460267e-07		1438.366	
0.015	0.0500942945	0.178279632	1.85931852e-07		1436.95651	
0.015	0.0584389342	0.178279632	2.24460267e-07		1438.62396	
0.015	0.022834178	0.182377993	6.00631711e-08		1432.34494	
0.015	0.0255299258	0.182377993	7.25145904e-08		1433.56234	
0.015	0.022834178	0.186476353	6.00631711e-08		1433.57678	
0.015	0.0255299258	0.186476353	7.25145904e-08		1434.23834	
0.015	0.0287843877	0.182377993	8.7540913e-08		1433.33155	
0.015	0.0327132324	0.182377993	1.05680961e-07		1433.25465	
0.015	0.0287843877	0.186476353	8.7540913e-08		1433.43388	
0.015	0.0327132324	0.186476353	1.05680961e-07		1432.46445	
0.015	0.022834178	0.190574714	6.00631711e-08		1434.44421	
0.015	0.0255299258	0.190574714	7.25145904e-08		1434.49864	
0.015	0.022834178	0.194673075	6.00631711e-08		1434.80408	
0.015	0.0255299258	0.194673075	7.25145904e-08		1434.30995	
0.015	0.0287843877	0.190574714	8.7540913e-08		1433.30928	
0.015	0.0327132324	0.190574714	1.05680961e-07		1432.04207	
0.015	0.0287843877	0.194673075	8.7540913e-08		1432.88869	
0.015	0.0327132324	0.194673075	1.05680961e-07		1431.96321	
0.015	0.0374562043	0.182377993	1.27579952e-07		1433.48648	
0.015	0.0431820051	0.182377993	1.54016806e-07		1435.01121	
0.015	0.0374562043	0.186476353	1.27579952e-07		1432.43922	
0.015	0.0431820051	0.186476353	1.54016806e-07		1434.67291	
0.015	0.0500942945	0.182377993	1.85931852e-07		1437.30453	
0.015	0.0584389342	0.182377993	2.24460267e-07		1439.50569	
0.015	0.0500942945	0.186476353	1.85931852e-07		1437.34771	
0.015	0.0584389342	0.186476353	2.24460267e-07		1439.83078	
0.015	0.0374562043	0.190574714	1.27579952e-07		1432.14706	
0.015	0.0431820051	0.190574714	1.54016806e-07		1434.108	
0.015	0.0374562043	0.194673075	1.27579952e-07		1432.16469	
0.015	0.0431820051	0.194673075	1.54016806e-07		1434.00048	
0.015	0.0500942945	0.190574714	1.85931852e-07		1437.11419	
0.015	0.0584389342	0.190574714	2.24460267e-07		1439.85112	
0.015	0.0500942945	0.194673075	1.85931852e-07		1436.34592	
0.015	0.0584389342	0.194673075	2.24460267e-07		1439.512	
0.015	0.068512733	0.133197665	2.70972461e-07		1440.22476	
0.015	0.0806721961	0.133197665	3.2703392e-07		1441.77389	
0.015	0.068512733	0.137296025	2.70972461e-07		1439.65557	
0.015	0.0806721961	0.137296025	3.2703392e-07		1441.69631	
0.015	0.068512733	0.141394386	2.70972461e-07		1439.53482	
0.015	0.0806721961	0.141394386	3.2703392e-07		1441.20978	
0.015	0.068512733	0.145492747	2.70972461e-07		1439.6296	
0.015	0.0806721961	0.145492747	3.2703392e-07		1440.27847	
0.015	0.068512733	0.149591107	2.70972461e-07		1439.96474	
0.015	0.0806721961	0.149591107	3.2703392e-07		1440.12747	
0.015	0.068512733	0.153689468	2.70972461e-07		1440.72213	
0.015	0.0806721961	0.153689468	3.2703392e-07		1440.23112	
0.015	0.068512733	0.157787829	2.70972461e-07		1441.53436	
0.015	0.0806721961	0.157787829	3.2703392e-07		1441.05969	
0.015	0.068512733	0.161886189	2.70972461e-07		1441.74087	
0.015	0.0806721961	0.161886189	3.2703392e-07		1441.58822	
0.015	0.068512733	0.16598455	2.70972461e-07		1441.78267	
0.015	0.0806721961	0.16598455	3.2703392e-07		1441.5628	
0.015	0.068512733	0.170082911	2.70972461e-07		1441.4067	
0.015	0.0806721961	0.170082911	3.2703392e-07		1441.2208	
0.015	0.068512733	0.174181271	2.70972461e-07		1441.15711	
0.015	0.0806721961	0.174181271	3.2703392e-07		1439.92023	
0.015	0.068512733	0.178279632	2.70972461e-07		1441.19488	
0.015	0.0806721961	0.178279632	3.2703392e-07		1439.11251	
0.015	0.068512733	0.182377993	2.70972461e-07		1441.52523	
0.015	0.0806721961	0.182377993	3.2703392e-07		1438.7796	
0.015	0.068512733	0.186476353	2.70972461e-07		1442.45938	
0.015	0.0806721961	0.186476353	3.2703392e-07		1438.62997	
0.015	0.068512733	0.190574714	2.70972461e-07		1442.82927	
0.015	0.0806721961	0.190574714	3.2703392e-07		1438.81699	
0.015	0.068512733	0.194673075	2.70972461e-07		1442.86418	
0.015	0.0806721961	0.194673075	3.2703392e-07		1438.63169	
0.015	0.0133680151	0.198910876	1.07771814e-08		1438.03006	
0.015	0.0149273116	0.198771435	6.57598219e-08		1435.67415	
0.015	0.0132794285	0.20296881	1.51773033e-08		1438.71262	
0.015	0.0149273116	0.202869796	6.57598219e-08		1435.94999	
0.015	0.0176015443	0.198771435	6.57598218e-08		1435.84723	
0.015	0.0202757771	0.198771435	6.57598218e-08		1435.52521	
0.015	0.0176015443	0.202869796	6.57598218e-08		1436.42038	
0.015	0.0202757771	0.202869796	6.57598218e-08		1435.62118	
0.015	0.0131904452	0.207044917	1.95774252e-08		1439.12192	
0.015	0.0149273116	0.206968157	6.57598219e-08		1436.47689	
0.015	0.0131012835	0.211129191	2.39775471e-08		1439.53584	
0.015	0.0149273116	0.211066517	6.57598219e-08		1436.70535	
0.015	0.0176015443	0.206968157	6.57598218e-08		1436.45437	
0.015	0.0202757771	0.206968157	6.57598218e-08		1435.18443	
0.015	0.0176015443	0.211066517	6.57598218e-08		1435.8917	
0.015	0.0202757771	0.211066517	6.57598218e-08		1434.23097	
0.015	0.0130120265	0.215217834	2.8377669e-08		1440.50935	
0.015	0.0149273116	0.215164878	6.57598219e-08		1436.51179	
0.015	0.0129227126	0.219309086	3.27777909e-08		1442.0759	
0.015	0.0149273116	0.219263239	6.57598219e-08		1435.78065	
0.015	0.0176015443	0.215164878	6.57598218e-08		1434.54941	
0.015	0.0202757771	0.215164878	6.57598218e-08		1432.9649	
0.015	0.0176015443	0.219263239	6.57598218e-08		1433.10183	
0.015	0.0202757771	0.219263239	6.57598218e-08		1432.04178	
0.015	0.0128333619	0.22340202	3.71779128e-08		1442.4711	
0.015	0.0149273116	0.223361599	6.57598219e-08		1434.84556	
0.015	0.0127439861	0.227496103	4.15780347e-08		1441.26791	
0.015	0.0149273116	0.22745996	6.57598219e-08		1433.80271	
0.015	0.0176015443	0.223361599	6.57598218e-08		1432.17095	
0.015	0.0202757771	0.223361599	6.57598218e-08		1431.72266	
0.015	0.0176015443	0.22745996	6.57598218e-08		1431.87471	
0.015	0.0202757771	0.22745996	6.57598218e-08		1431.87293	
0.015	0.022834178	0.198771435	6.00631711e-08		1434.72196	
0.015	0.0255299258	0.198771435	7.25145904e-08		1433.56607	
0.015	0.022834178	0.202869796	6.00631711e-08		1434.02051	
0.015	0.0255299258	0.202869796	7.25145904e-08		1432.35497	
0.015	0.0287843877	0.198771435	8.7540913e-08		1432.39954	
0.015	0.0327132324	0.198771435	1.05680961e-07		1431.97054	
0.015	0.0287843877	0.202869796	8.7540913e-08		1431.98486	
0.015	0.0327132324	0.202869796	1.05680961e-07		1432.58136	
0.015	0.022834178	0.206968157	6.00631711e-08		1432.94515	
0.015	0.0255299258	0.206968157	7.25145904e-08		1431.54368	
0.015	0.022834178	0.211066517	6.00631711e-08		1432.13334	
0.015	0.0255299258	0.211066517	7.25145904e-08		1431.37157	
0.015	0.0287843877	0.206968157	8.7540913e-08		1431.91927	
0.015	0.0327132324	0.206968157	1.05680961e-07		1433.78199	
0.015	0.0287843877	0.211066517	8.7540913e-08		1432.21261	
0.015	0.0327132324	0.211066517	1.05680961e-07		1434.38747	
0.015	0.0374562043	0.198771435	1.27579952e-07		1432.42499	
0.015	0.0431820051	0.198771435	1.54016806e-07		1434.00826	
0.015	0.0374562043	0.202869796	1.27579952e-07		1433.54948	
0.015	0.0431820051	0.202869796	1.54016806e-07		1434.16999	
0.015	0.0500942945	0.198771435	1.85931852e-07		1435.4818	
0.015	0.0584389342	0.198771435	2.24460267e-07		1438.36309	
0.015	0.0500942945	0.202869796	1.85931852e-07		1435.19199	
0.015	0.0584389342	0.202869796	2.24460267e-07		1437.86222	
0.015	0.0374562043	0.206968157	1.27579952e-07		1434.96864	
0.015	0.0431820051	0.206968157	1.54016806e-07		1434.91383	
0.015	0.0374562043	0.211066517	1.27579952e-07		1435.44032	
0.015	0.0431820051	0.211066517	1.54016806e-07		1435.47652	
0.015	0.0500942945	0.206968157	1.85931852e-07		1435.15639	
0.015	0.0584389342	0.206968157	2.24460267e-07		1437.82328	
0.015	0.0500942945	0.211066517	1.85931852e-07		1435.41642	
0.015	0.0584389342	0.211066517	2.24460267e-07		1438.01187	
0.015	0.022834178	0.215164878	6.00631711e-08		1431.7284	
0.015	0.0255299258	0.215164878	7.25145904e-08		1431.48726	
0.015	0.022834178	0.219263239	6.00631711e-08		1431.73732	
0.015	0.0255299258	0.219263239	7.25145904e-08		1432.06942	
0.015	0.0287843877	0.215164878	8.7540913e-08		1432.77313	
0.015	0.0327132324	0.215164878	1.05680961e-07		1434.67732	
0.015	0.0287843877	0.219263239	8.7540913e-08		1433.35419	
0.015	0.0327132324	0.219263239	1.05680961e-07		1434.65148	
0.015	0.022834178	0.223361599	6.00631711e-08		1432.51805	
0.015	0.0255299258	0.223361599	7.25145904e-08		1433.65835	
0.015	0.022834178	0.22745996	6.00631711e-08		1433.50121	
0.015	0.0255299258	0.22745996	7.25145904e-08		1434.85922	
0.015	0.0287843877	0.223361599	8.7540913e-08		1434.16797	
0.015	0.0327132324	0.223361599	1.05680961e-07		1434.19621	
0.015	0.0287843877	0.22745996	8.7540913e-08		1434.89617	
0.015	0.0327132324	0.22745996	1.05680961e-07		1434.20088	
0.015	0.0374562043	0.215164878	1.27579952e-07		1435.48167	
0.015	0.0431820051	0.215164878	1.54016806e-07		1435.56865	
0.015	0.0374562043	0.219263239	1.27579952e-07		1435.01606	
0.015	0.0431820051	0.219263239	1.54016806e-07		1435.43752	
0.015	0.0500942945	0.215164878	1.85931852e-07		1436.4635	
0.015	0.0584389342	0.215164878	2.24460267e-07		1439.32683	
0.015	0.0500942945	0.219263239	1.85931852e-07		1436.89972	
0.015	0.0584389342	0.219263239	2.24460267e-07		1440.37307	
0.015	0.0374562043	0.223361599	1.27579952e-07		1434.02256	
0.015	0.0431820051	0.223361599	1.54016806e-07		1434.81856	
0.015	0.0374562043	0.22745996	1.27579952e-07		1433.83419	
0.015	0.0431820051	0.22745996	1.54016806e-07		1434.61047	
0.015	0.0500942945	0.223361599	1.85931852e-07		1436.90333	
0.015	0.0584389342	0.223361599	2.24460267e-07		1440.43915	
0.015	0.0500942945	0.22745996	1.85931852e-07		1436.57414	
0.015	0.0584389342	0.22745996	2.24460267e-07		1440.15936	
0.015	0.0126545925	0.231591005	4.59781566e-08		1438.9426	
0.015	0.0149273116	0.231558321	6.57598219e-08		1432.9997	
0.015	0.0125651857	0.235686511	5.03782785e-08		1437.32348	
0.015	0.0149273116	0.235656681	6.57598219e-08		1432.78497	
0.015	0.0176015443	0.231558321	6.57598218e-08		1431.9663	
0.015	0.0202757771	0.231558321	6.57598218e-08		1432.28967	
0.015	0.0176015443	0.235656681	6.57598218e-08		1432.53412	
0.015	0.0202757771	0.235656681	6.57598218e-08		1432.91821	
0.015	0.0124757688	0.239782476	5.47784004e-08		1436.41586	
0.015	0.0149273116	0.239755042	6.57598219e-08		1433.38679	
0.015	0.0123863442	0.243878796	5.91785223e-08		1435.74388	
0.015	0.0149273116	0.243853402	6.57598219e-08		1434.10931	
0.015	0.0176015443	0.239755042	6.57598218e-08		1433.63068	
0.015	0.0202757771	0.239755042	6.57598218e-08		1433.8942	
0.015	0.0176015443	0.243853402	6.57598218e-08		1434.56728	
0.015	0.0202757771	0.243853402	6.57598218e-08		1434.78144	
0.015	0.0109157164	0.249994967	4.21001232e-14		1434.72011	
0.015	0.0108560063	0.252730139	2.22396914e-09		1421.16856	
0.015	0.0107762795	0.256382227	6.63336839e-09		1436.65965	
0.015	0.0106886971	0.260394159	1.10427677e-08		1440.51862	
0.015	0.0122969144	0.247975398	6.35786021e-08		1434.72011	
0.015	0.0149273116	0.247951763	6.57598219e-08		1434.51163	
0.015	0.0122530863	0.252052283	6.58287612e-08		1433.53544	
0.015	0.0149273116	0.252052283	6.58291264e-08		1434.74582	
0.015	0.0176015443	0.247951763	6.57598218e-08		1435.25627	
0.015	0.0202757771	0.247951763	6.57598218e-08		1435.45335	
0.015	0.0176015443	0.252052283	6.58291263e-08		1435.43761	
0.015	0.0202757771	0.252052283	6.58291263e-08		1435.8156	
0.015	0.0122530863	0.256154963	6.58287452e-08		1437.45473	
0.015	0.0149273116	0.256154963	6.58291105e-08		1435.44116	
0.015	0.0122530863	0.260257642	6.58287452e-08		1436.97696	
0.015	0.0149273116	0.260257642	6.58291105e-08		1434.76232	
0.015	0.0176015443	0.256154963	6.58291104e-08		1435.03111	
0.015	0.0202757771	0.256154963	6.58291104e-08		1435.84205	
0.015	0.0176015443	0.260257642	6.58291104e-08		1434.49404	
0.015	0.0202757771	0.260257642	6.58291104e-08		1435.73632	
0.015	0.022834178	0.231558321	6.00631711e-08		1434.09103	
0.015	0.0255299258	0.231558321	7.25145904e-08		1435.31081	
0.015	0.022834178	0.235656681	6.00631711e-08		1434.48159	
0.015	0.0255299258	0.235656681	7.25145904e-08		1435.40616	
0.015	0.0287843877	0.231558321	8.7540913e-08		1435.30989	
0.015	0.0327132324	0.231558321	1.05680961e-07		1434.41248	
0.015	0.0287843877	0.235656681	8.7540913e-08		1435.4013	
0.015	0.0327132324	0.235656681	1.05680961e-07		1434.84669	
0.015	0.022834178	0.239755042	6.00631711e-08		1434.6525	
0.015	0.0255299258	0.239755042	7.25145904e-08		1435.1122	
0.015	0.022834178	0.243853402	6.00631711e-08		1434.63164	
0.015	0.0255299258	0.243853402	7.25145904e-08		1434.62801	
0.015	0.0287843877	0.239755042	8.7540913e-08		1435.37052	
0.015	0.0327132324	0.239755042	1.05680961e-07		1435.82469	
0.015	0.0287843877	0.243853402	8.7540913e-08		1435.25266	
0.015	0.0327132324	0.243853402	1.05680961e-07		1436.16625	
0.015	0.0374562043	0.231558321	1.27579952e-07		1433.91163	
0.015	0.0431820051	0.231558321	1.54016806e-07		1434.58845	
0.015	0.0374562043	0.235656681	1.27579952e-07		1434.37284	
0.015	0.0431820051	0.235656681	1.54016806e-07		1434.58616	
0.015	0.0500942945	0.231558321	1.85931852e-07		1435.8662	
0.015	0.0584389342	0.231558321	2.24460267e-07		1438.64482	
0.015	0.0500942945	0.235656681	1.85931852e-07		1435.54895	
0.015	0.0584389342	0.235656681	2.24460267e-07		1438.04495	
0.015	0.0374562043	0.239755042	1.27579952e-07		1435.82261	
0.015	0.0431820051	0.239755042	1.54016806e-07		1435.02359	
0.015	0.0374562043	0.243853402	1.27579952e-07		1436.59292	
0.015	0.0431820051	0.243853402	1.54016806e-07		1436.52317	
0.015	0.0500942945	0.239755042	1.85931852e-07		1435.42455	
0.015	0.0584389342	0.239755042	2.24460267e-07		1437.99663	
0.015	0.0500942945	0.243853402	1.85931852e-07		1435.62428	
0.015	0.0584389342	0.243853402	2.24460267e-07		1438.13375	
0.015	0.022834178	0.247951763	6.00631711e-08		1434.66189	
0.015	0.0255299258	0.247951763	7.25145904e-08		1434.4796	
0.015	0.022834178	0.252052283	6.0126472e-08		1434.93593	
0.015	0.0255299258	0.252052283	7.25910138e-08		1434.64327	
0.015	0.0287843877	0.247951763	8.7540913e-08		1435.12679	
0.015	0.0327132324	0.247951763	1.05680961e-07		1436.07848	
0.015	0.0287843877	0.252052283	8.76331727e-08		1434.8597	
0.015	0.0327132324	0.252052283	1.05792338e-07		1435.35292	
0.015	0.022834178	0.256154963	6.01264574e-08		1435.2439	
0.015	0.0255299258	0.256154963	7.25909962e-08		1435.13981	
0.015	0.022834178	0.260257642	6.01264574e-08		1435.88653	
0.015	0.0255299258	0.260257642	7.25909962e-08		1435.65985	
0.015	0.0287843877	0.256154963	8.76331515e-08		1434.64973	
0.015	0.0327132324	0.256154963	1.05792313e-07		1434.31556	
0.015	0.0287843877	0.260257642	8.76331515e-08		1434.66386	
0.015	0.0327132324	0.260257642	1.05792313e-07		1434.16406	
0.015	0.0374562043	0.247951763	1.27579952e-07		1436.81405	
0.015	0.0431820051	0.247951763	1.54016806e-07		1437.3663	
0.015	0.0374562043	0.252052283	1.27714409e-07		1436.72787	
0.015	0.0431820051	0.252052283	1.54179125e-07		1437.70654	
0.015	0.0500942945	0.247951763	1.85931852e-07		1437.70532	
0.015	0.0584389342	0.247951763	2.24460267e-07		1440.10943	
