X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.015	0.0283037476	0.282345263	1.84873672e-07		1720.25249	
0.015	0.0325906922	0.282345263	1.84873672e-07		1723.17755	
0.015	0.0283037476	0.289532731	1.84873672e-07		1727.36682	
0.015	0.0325906922	0.289532731	1.84873672e-07		1726.37715	
0.015	0.0368776367	0.238972281	1.89129905e-07		1720.29111	
0.015	0.0411645812	0.238972281	1.89129905e-07		1716.84653	
0.015	0.0368776367	0.246325222	1.89129905e-07		1719.5599	
0.015	0.0411645812	0.246325222	1.89129905e-07		1718.06726	
0.015	0.0456783785	0.238972281	2.09146333e-07		1715.39921	
0.015	0.0509469212	0.238972281	2.55725078e-07		1717.96542	
0.015	0.0456783785	0.246325222	2.09146333e-07		1718.75128	
0.015	0.0509469212	0.246325222	2.55725078e-07		1721.25428	
0.015	0.0368776367	0.253595408	1.84872692e-07		1718.21312	
0.015	0.0411645812	0.253595408	1.84872692e-07		1720.54204	
0.015	0.0368776367	0.260782857	1.84873672e-07		1717.83445	
0.015	0.0411645812	0.260782857	1.84873672e-07		1723.46832	
0.015	0.0456783785	0.253595408	2.04438561e-07		1724.09269	
0.015	0.0509469212	0.253595408	2.49968843e-07		1724.14993	
0.015	0.0456783785	0.260782857	2.04439645e-07		1726.44061	
0.015	0.0509469212	0.260782857	2.49970169e-07		1725.05137	
0.015	0.0573887318	0.238972281	3.12669976e-07		1721.87214	
0.015	0.0652650058	0.238972281	3.82295374e-07		1724.77308	
0.015	0.0573887318	0.246325222	3.12669976e-07		1721.92689	
0.015	0.0652650058	0.246325222	3.82295374e-07		1721.07004	
0.015	0.0748951696	0.238972281	4.67424967e-07		1720.07487	
0.015	0.0866697799	0.238972281	5.71511231e-07		1704.32739	
0.015	0.0748951696	0.246325222	4.67424967e-07		1717.83232	
0.015	0.0866697799	0.246325222	5.71511231e-07		1697.65232	
0.015	0.0573887318	0.253595408	3.05631942e-07		1721.48477	
0.015	0.0652650058	0.253595408	3.7369011e-07		1719.49409	
0.015	0.0573887318	0.260782857	3.05633563e-07		1720.68496	
0.015	0.0652650058	0.260782857	3.73692092e-07		1719.52246	
0.015	0.0748951696	0.253595408	4.56903482e-07		1717.54811	
0.015	0.0866697799	0.253595408	5.5864682e-07		1691.85037	
0.015	0.0748951696	0.260782857	4.56905904e-07		1718.27628	
0.015	0.0866697799	0.260782857	5.58649782e-07		1681.22665	
0.015	0.0368776367	0.267970326	1.84873672e-07		1718.74912	
0.015	0.0411645812	0.267970326	1.84873672e-07		1724.07078	
0.015	0.0368776367	0.275157794	1.84873672e-07		1721.30602	
0.015	0.0411645812	0.275157794	1.84873672e-07		1723.71252	
0.015	0.0456783785	0.267970326	2.04439645e-07		1726.37516	
0.015	0.0509469212	0.267970326	2.49970168e-07		1724.45198	
0.015	0.0456783785	0.275157794	2.04439645e-07		1723.87743	
0.015	0.0509469212	0.275157794	2.49970168e-07		1721.84248	
0.015	0.0368776367	0.282345263	1.84873672e-07		1722.98098	
0.015	0.0411645812	0.282345263	1.84873672e-07		1721.7059	
0.015	0.0368776367	0.289532731	1.84873672e-07		1722.9831	
0.015	0.0411645812	0.289532731	1.84873672e-07		1718.55985	
0.015	0.0456783785	0.282345263	2.04439645e-07		1719.27855	
0.015	0.0509469212	0.282345263	2.49970168e-07		1721.03716	
0.015	0.0456783785	0.289532731	2.04439645e-07		1717.73067	
0.015	0.0509469212	0.289532731	2.49970168e-07		1721.55143	
0.015	0.0573887318	0.267970326	3.05633562e-07		1721.08414	
0.015	0.0652650058	0.267970326	3.73692091e-07		1721.55425	
0.015	0.0573887318	0.275157794	3.05633562e-07		1722.24626	
0.015	0.0652650058	0.275157794	3.73692091e-07		1726.04037	
0.015	0.0748951696	0.267970326	4.56905904e-07		1718.37009	
0.015	0.0866697799	0.267970326	5.58649781e-07		1658.05076	
0.015	0.0748951696	0.275157794	4.56905904e-07		1717.61482	
0.015	0.0866697799	0.275157794	5.58649781e-07		1626.49054	
0.015	0.0573887318	0.282345263	3.05633562e-07		1724.46077	
0.015	0.0652650058	0.282345263	3.73692091e-07		1727.17866	
0.015	0.0573887318	0.289532731	3.05633562e-07		1728.43748	
0.015	0.0652650058	0.289532731	3.73692091e-07		1726.95859	
0.015	0.0748951696	0.282345263	4.56905904e-07		1709.51705	
0.015	0.0866697799	0.282345263	5.58649781e-07		1586.77365	
0.015	0.0748951696	0.289532731	4.56905904e-07		1689.3842	
0.015	0.0866697799	0.289532731	5.58649781e-07		1540.61194	
0.015	0.01748937	0.30020476	2.81548794e-11		1720.58718	
0.015	0.0172793638	0.305005525	1.47946331e-08		1720.44497	
0.015	0.0169960255	0.311482668	4.19124636e-08		1729.70925	
0.015	0.016688274	0.318517899	6.90302942e-08		1735.59668	
0.015	0.0198253598	0.296811775	1.76295252e-07		1720.58718	
0.015	0.024016815	0.2967202	1.84872647e-07		1727.57645	
0.015	0.0196861381	0.303907668	1.88646604e-07		1728.07045	
0.015	0.024016815	0.303907668	1.84872647e-07		1729.75813	
0.015	0.0283037476	0.2967202	1.84873672e-07		1729.68859	
0.015	0.0325906922	0.2967202	1.84873672e-07		1726.60762	
0.015	0.0283037476	0.303907668	1.84873672e-07		1728.14258	
0.015	0.0325906922	0.303907668	1.84873672e-07		1724.19824	
0.015	0.0196861381	0.311095137	1.88646604e-07		1729.28418	
0.015	0.024016815	0.311095137	1.84872647e-07		1726.66055	
0.015	0.0196861381	0.318282605	1.88646604e-07		1727.25258	
0.015	0.024016815	0.318282605	1.84872647e-07		1719.08164	
0.015	0.0283037476	0.311095137	1.84873672e-07		1721.95323	
0.015	0.0325906922	0.311095137	1.84873672e-07		1719.95408	
0.015	0.0283037476	0.318282605	1.84873672e-07		1716.56034	
0.015	0.0325906922	0.318282605	1.84873672e-07		1718.59745	
0.015	0.016376766	0.325639005	9.61481247e-08		1739.20705	
0.015	0.0160639807	0.332789309	1.23265955e-07		1734.98886	
0.015	0.0157506091	0.339953017	1.50383786e-07		1725.12093	
0.015	0.0131058298	0.350412947	1.07439375e-10		1713.75844	
0.015	0.0154383317	0.347121993	1.77394177e-07		1720.44309	
0.015	0.0196861381	0.325470074	1.88646604e-07		1723.46268	
0.015	0.024016815	0.325470074	1.84872647e-07		1715.73754	
0.015	0.0196861381	0.332657542	1.88646604e-07		1720.60391	
0.015	0.024016815	0.332657542	1.84872647e-07		1716.22699	
0.015	0.0283037476	0.325470074	1.84873672e-07		1715.83034	
0.015	0.0325906922	0.325470074	1.84873672e-07		1719.39314	
0.015	0.0283037476	0.332657542	1.84873672e-07		1717.95418	
0.015	0.0325906922	0.332657542	1.84873672e-07		1724.01964	
0.015	0.0196861381	0.339845011	1.88646604e-07		1719.69599	
0.015	0.024016815	0.339845011	1.84872647e-07		1720.21781	
0.015	0.0196861381	0.347032479	1.88646604e-07		1723.50992	
0.015	0.024016815	0.347032479	1.84872647e-07		1729.04432	
0.015	0.0283037476	0.339845011	1.84873672e-07		1724.6298	
0.015	0.0325906922	0.339845011	1.84873672e-07		1730.74744	
0.015	0.0283037476	0.347032479	1.84873672e-07		1732.55428	
0.015	0.0325906922	0.347032479	1.84873672e-07		1733.61824	
0.015	0.0368776367	0.2967202	1.84873672e-07		1721.60221	
0.015	0.0411645812	0.2967202	1.84873672e-07		1717.52349	
0.015	0.0368776367	0.303907668	1.84873672e-07		1720.70942	
0.015	0.0411645812	0.303907668	1.84873672e-07		1718.44	
0.015	0.0456783785	0.2967202	2.04439645e-07		1718.32441	
0.015	0.0509469212	0.2967202	2.49970168e-07		1723.95408	
0.015	0.0456783785	0.303907668	2.04439645e-07		1721.40431	
0.015	0.0509469212	0.303907668	2.49970168e-07		1728.99119	
0.015	0.0368776367	0.311095137	1.84873672e-07		1720.75832	
0.015	0.0411645812	0.311095137	1.84873672e-07		1722.14661	
0.015	0.0368776367	0.318282605	1.84873672e-07		1722.00334	
0.015	0.0411645812	0.318282605	1.84873672e-07		1728.78422	
0.015	0.0456783785	0.311095137	2.04439645e-07		1728.46332	
0.015	0.0509469212	0.311095137	2.49970168e-07		1731.16688	
0.015	0.0456783785	0.318282605	2.04439645e-07		1732.6388	
0.015	0.0509469212	0.318282605	2.49970168e-07		1731.39633	
0.015	0.0573887318	0.2967202	3.05633562e-07		1729.79483	
0.015	0.0652650058	0.2967202	3.73692091e-07		1723.85192	
0.015	0.0573887318	0.303907668	3.05633562e-07		1730.12096	
0.015	0.0652650058	0.303907668	3.73692091e-07		1712.27208	
0.015	0.0748951696	0.2967202	4.56905904e-07		1667.67461	
0.015	0.0866697799	0.2967202	5.58649781e-07		1481.55775	
0.015	0.0748951696	0.303907668	4.56905904e-07		1641.60345	
0.015	0.0866697799	0.303907668	5.58649781e-07		1414.35156	
0.015	0.0573887318	0.311095137	3.05633562e-07		1728.43651	
0.015	0.0652650058	0.311095137	3.73692091e-07		1699.14854	
0.015	0.0573887318	0.318282605	3.05633562e-07		1720.79835	
0.015	0.0652650058	0.318282605	3.73692091e-07		1683.62894	
0.015	0.0748951696	0.311095137	4.56905904e-07		1601.03369	
0.015	0.0866697799	0.311095137	5.58649781e-07		1351.02513	
0.015	0.0748951696	0.318282605	4.56905904e-07		1544.76272	
0.015	0.0866697799	0.318282605	5.58649781e-07		1296.9282	
0.015	0.0368776367	0.325470074	1.84873672e-07		1726.59061	
0.015	0.0411645812	0.325470074	1.84873672e-07		1732.41687	
0.015	0.0368776367	0.332657542	1.84873672e-07		1731.18978	
0.015	0.0411645812	0.332657542	1.84873672e-07		1733.13269	
0.015	0.0456783785	0.325470074	2.04439645e-07		1733.2958	
0.015	0.0509469212	0.325470074	2.49970168e-07		1729.03932	
0.015	0.0456783785	0.332657542	2.04439645e-07		1731.33033	
0.015	0.0509469212	0.332657542	2.49970168e-07		1721.11116	
0.015	0.0368776367	0.339845011	1.84873672e-07		1732.2115	
0.015	0.0411645812	0.339845011	1.84873672e-07		1731.70687	
0.015	0.0368776367	0.347032479	1.84873672e-07		1731.59221	
0.015	0.0411645812	0.347032479	1.84873672e-07		1724.492	
0.015	0.0456783785	0.339845011	2.04439645e-07		1724.01814	
0.015	0.0509469212	0.339845011	2.49970168e-07		1715.23308	
0.015	0.0456783785	0.347032479	2.04439645e-07		1719.7752	
0.015	0.0509469212	0.347032479	2.49970168e-07		1711.33356	
0.015	0.0573887318	0.325470074	3.05633562e-07		1713.22207	
0.015	0.0652650058	0.325470074	3.73692091e-07		1666.44423	
0.015	0.0573887318	0.332657542	3.05633562e-07		1704.97342	
0.015	0.0652650058	0.332657542	3.73692091e-07		1631.56352	
0.015	0.0748951696	0.325470074	4.56905904e-07		1472.41477	
0.015	0.0866697799	0.325470074	5.58649781e-07		1255.34206	
0.015	0.0748951696	0.332657542	4.56905904e-07		1393.68246	
0.015	0.0866697799	0.332657542	5.58649781e-07		1226.34722	
0.015	0.0573887318	0.339845011	3.05633562e-07		1695.92113	
0.015	0.0652650058	0.339845011	3.73692091e-07		1571.06186	
0.015	0.0573887318	0.347032479	3.05633562e-07		1673.06707	
0.015	0.0652650058	0.347032479	3.73692091e-07		1488.23731	
0.015	0.0748951696	0.339845011	4.56905904e-07		1324.5906	
0.015	0.0866697799	0.339845011	5.58649781e-07		1205.72819	
0.015	0.0748951696	0.347032479	4.56905904e-07		1269.32445	
0.015	0.0866697799	0.347032479	5.58649781e-07		1192.05054	
0.015	0.101066362	0.238972281	6.98775441e-07		1617.81041	
0.015	0.118668778	0.238972281	8.54378864e-07		1365.66074	
0.015	0.101066362	0.246325222	6.98775441e-07		1585.32703	
0.015	0.118668778	0.246325222	8.54378864e-07		1323.35933	
0.015	0.140187684	0.238972281	1.0443482e-06		1205.85754	
0.015	0.140187684	0.246325222	1.0443482e-06		1196.70607	
0.015	0.101066362	0.253595408	6.8304638e-07		1544.3109	
0.015	0.118668778	0.253595408	8.35147253e-07		1287.0376	
0.015	0.101066362	0.260782857	6.83050001e-07		1491.87797	
0.015	0.118668778	0.260782857	8.35151681e-07		1257.7615	
0.015	0.140187684	0.253595408	1.02084048e-06		1189.74292	
0.015	0.140187684	0.260782857	1.02084589e-06		1184.58262	
0.015	0.101066362	0.267970326	6.83050001e-07		1437.24061	
0.015	0.118668778	0.267970326	8.3515168e-07		1235.60046	
0.015	0.101066362	0.275157794	6.83050001e-07		1383.33589	
0.015	0.118668778	0.275157794	8.3515168e-07		1217.8107	
0.015	0.140187684	0.267970326	1.02084589e-06		1180.76181	
0.015	0.140187684	0.275157794	1.02084589e-06		1177.95539	
0.015	0.101066362	0.282345263	6.83050001e-07		1332.65959	
0.015	0.118668778	0.282345263	8.3515168e-07		1204.00992	
0.015	0.101066362	0.289532731	6.83050001e-07		1288.97461	
0.015	0.118668778	0.289532731	8.3515168e-07		1193.79177	
0.015	0.140187684	0.282345263	1.02084589e-06		1175.95301	
0.015	0.140187684	0.289532731	1.02084589e-06		1174.56568	
0.015	0.101066362	0.2967202	6.83050001e-07		1254.61873	
0.015	0.118668778	0.2967202	8.3515168e-07		1186.50285	
0.015	0.101066362	0.303907668	6.83050001e-07		1229.65893	
0.015	0.118668778	0.303907668	8.3515168e-07		1181.41768	
0.015	0.140187684	0.2967202	1.02084589e-06		1173.6274	
0.015	0.140187684	0.303907668	1.02084589e-06		1173.00612	
0.015	0.101066362	0.311095137	6.83050001e-07		1210.53103	
0.015	0.118668778	0.311095137	8.3515168e-07		1177.92104	
0.015	0.101066362	0.318282605	6.83050001e-07		1196.81128	
0.015	0.118668778	0.318282605	8.3515168e-07		1175.61263	
0.015	0.140187684	0.311095137	1.02084589e-06		1172.60474	
0.015	0.140187684	0.318282605	1.02084589e-06		1172.35352	
0.015	0.101066362	0.325470074	6.83050001e-07		1187.49606	
0.015	0.118668778	0.325470074	8.3515168e-07		1174.14007	
0.015	0.101066362	0.332657542	6.83050001e-07		1181.38334	
0.015	0.118668778	0.332657542	8.3515168e-07		1173.22895	
0.015	0.140187684	0.325470074	1.02084589e-06		1172.20089	
0.015	0.140187684	0.332657542	1.02084589e-06		1172.11081	
0.015	0.101066362	0.339845011	6.83050001e-07		1177.47029	
0.015	0.118668778	0.339845011	8.3515168e-07		1172.6826	
0.015	0.101066362	0.347032479	6.83050001e-07		1175.07914	
0.015	0.118668778	0.347032479	8.3515168e-07		1172.36695	
0.015	0.140187684	0.339845011	1.02084589e-06		1172.05932	
0.015	0.140187684	0.347032479	1.02084589e-06		1172.03085	
0.015	0.0128948126	0.355236823	1.59728427e-08		1728.61203	
0.015	0.0153117049	0.354219948	1.88646604e-07		1725.56069	
0.015	0.0126083953	0.361784351	4.30906732e-08		1734.52501	
0.015	0.0153117049	0.361407416	1.88646604e-07		1729.94395	
0.015	0.0123003531	0.36882623	7.02085038e-08		1735.61753	
0.015	0.0153117049	0.368594885	1.88646604e-07		1730.96276	
0.015	0.0119887618	0.375949239	9.73263343e-08		1738.0414	
0.015	0.0153117049	0.375782354	1.88646604e-07		1730.79386	
0.015	0.0196861381	0.354219948	1.88646604e-07		1730.01717	
0.015	0.024016815	0.354219948	1.84872647e-07		1733.46882	
0.015	0.0196861381	0.361407416	1.88646604e-07		1731.93031	
0.015	0.024016815	0.361407416	1.84872647e-07		1733.55507	
0.015	0.0283037476	0.354219948	1.84873672e-07		1734.7995	
0.015	0.0325906922	0.354219948	1.84873672e-07		1733.44384	
0.015	0.0283037476	0.361407416	1.84873672e-07		1733.88263	
0.015	0.0325906922	0.361407416	1.84873672e-07		1728.96016	
0.015	0.0196861381	0.368594885	1.88646604e-07		1731.04585	
0.015	0.024016815	0.368594885	1.84872647e-07		1731.81295	
0.015	0.0196861381	0.375782354	1.88646604e-07		1728.35456	
0.015	0.024016815	0.375782354	1.84872647e-07		1726.7867	
0.015	0.0283037476	0.368594885	1.84873672e-07		1728.24767	
0.015	0.0325906922	0.368594885	1.84873672e-07		1724.47525	
0.015	0.0283037476	0.375782354	1.84873672e-07		1724.87724	
0.015	0.0325906922	0.375782354	1.84873672e-07		1723.42785	
0.015	0.0116759416	0.383100341	1.24444165e-07		1738.29934	
0.015	0.0153117049	0.382969822	1.88646604e-07		1729.43964	
0.015	0.0113625521	0.390264457	1.51561995e-07		1734.83157	
0.015	0.0153117049	0.390157291	1.88646604e-07		1728.37641	
0.015	0.00872228969	0.400621133	2.37914465e-10		1724.31699	
0.015	0.00850977474	0.405479247	1.71510523e-08		1736.1382	
0.015	0.0110519546	0.397431414	1.78441911e-07		1730.98817	
0.015	0.0153117049	0.397344759	1.88646604e-07		1729.6667	
0.015	0.0109372717	0.404532228	1.88646604e-07		1731.31065	
0.015	0.0153117049	0.404532228	1.88646604e-07		1734.22392	
0.015	0.0196861381	0.382969822	1.88646604e-07		1726.5604	
0.015	0.024016815	0.382969822	1.84872647e-07		1725.2981	
0.015	0.0196861381	0.390157291	1.88646604e-07		1726.70386	
0.015	0.024016815	0.390157291	1.84872647e-07		1727.20922	
0.015	0.0283037476	0.382969822	1.84873672e-07		1725.06823	
0.015	0.0325906922	0.382969822	1.84873672e-07		1726.40769	
0.015	0.0283037476	0.390157291	1.84873672e-07		1729.01867	
0.015	0.0325906922	0.390157291	1.84873672e-07		1729.43185	
0.015	0.0196861381	0.397344759	1.88646604e-07		1730.51643	
0.015	0.024016815	0.397344759	1.84872647e-07		1732.08112	
0.015	0.0196861381	0.404532228	1.88646604e-07		1736.12651	
0.015	0.024016815	0.404532228	1.84872647e-07		1735.12969	
0.015	0.0283037476	0.397344759	1.84873672e-07		1733.56993	
0.015	0.0325906922	0.397344759	1.84873672e-07		1726.58103	
0.015	0.0283037476	0.404532228	1.84873672e-07		1733.73866	
0.015	0.0325906922	0.404532228	1.84873672e-07		1698.03781	
0.015	0.0368776367	0.354219948	1.84873672e-07		1726.20709	
0.015	0.0411645812	0.354219948	1.84873672e-07		1721.30491	
0.015	0.0368776367	0.361407416	1.84873672e-07		1723.6011	
0.015	0.0411645812	0.361407416	1.84873672e-07		1721.20864	
0.015	0.0456783785	0.354219948	2.04439645e-07		1718.50295	
0.015	0.0509469212	0.354219948	2.49970168e-07		1706.63526	
0.015	0.0456783785	0.361407416	2.04439645e-07		1719.32542	
0.015	0.0509469212	0.361407416	2.49970168e-07		1688.33845	
0.015	0.0368776367	0.368594885	1.84873672e-07		1723.23842	
0.015	0.0411645812	0.368594885	1.84873672e-07		1724.55452	
0.015	0.0368776367	0.375782354	1.84873672e-07		1726.41575	
0.015	0.0411645812	0.375782354	1.84873672e-07		1724.2793	
0.015	0.0456783785	0.368594885	2.04439645e-07		1715.44453	
0.015	0.0509469212	0.368594885	2.49970168e-07		1636.89735	
0.015	0.0456783785	0.375782354	2.04439645e-07		1685.40089	
0.015	0.0509469212	0.375782354	2.49970168e-07		1562.37501	
0.015	0.0573887318	0.354219948	3.05633562e-07		1620.50094	
0.015	0.0652650058	0.354219948	3.73692091e-07		1398.61747	
0.015	0.0573887318	0.361407416	3.05633562e-07		1544.61769	
0.015	0.0652650058	0.361407416	3.73692091e-07		1319.01778	
0.015	0.0748951696	0.354219948	4.56905904e-07		1232.43327	
0.015	0.0866697799	0.354219948	5.58649781e-07		1183.50311	
0.015	0.0748951696	0.361407416	4.56905904e-07		1207.23393	
0.015	0.0866697799	0.361407416	5.58649781e-07		1178.29468	
0.015	0.0573887318	0.368594885	3.05633562e-07		1448.01645	
0.015	0.0652650058	0.368594885	3.73692091e-07		1259.25559	
0.015	0.0573887318	0.375782354	3.05633562e-07		1352.78609	
0.015	0.0652650058	0.375782354	3.73692091e-07		1222.03142	
0.015	0.0748951696	0.368594885	4.56905904e-07		1191.47034	
0.015	0.0866697799	0.368594885	5.58649781e-07		1175.302	
0.015	0.0748951696	0.375782354	4.56905904e-07		1182.34783	
0.015	0.0866697799	0.375782354	5.58649781e-07		1173.66534	
0.015	0.0368776367	0.382969822	1.84873672e-07		1727.46856	
0.015	0.0411645812	0.382969822	1.84873672e-07		1706.50235	
0.015	0.0368776367	0.390157291	1.84873672e-07		1718.55368	
0.015	0.0411645812	0.390157291	1.84873672e-07		1655.32797	
0.015	0.0456783785	0.382969822	2.04439645e-07		1625.32124	
0.015	0.0509469212	0.382969822	2.49970168e-07		1467.00596	
0.015	0.0456783785	0.390157291	2.04439645e-07		1547.52975	
0.015	0.0509469212	0.390157291	2.49970168e-07		1357.74165	
0.015	0.0368776367	0.397344759	1.84873672e-07		1677.93636	
0.015	0.0411645812	0.397344759	1.84873672e-07		1587.36039	
0.015	0.0368776367	0.404532228	1.84873672e-07		1616.35336	
0.015	0.0411645812	0.404532228	1.84873672e-07		1495.60827	
0.015	0.0456783785	0.397344759	2.04439645e-07		1434.8027	
0.015	0.0509469212	0.397344759	2.49970168e-07		1274.31059	
0.015	0.0456783785	0.404532228	2.04439645e-07		1325.79311	
0.015	0.0509469212	0.404532228	2.49970168e-07		1225.30839	
0.015	0.0573887318	0.382969822	3.05633562e-07		1276.76108	
0.015	0.0652650058	0.382969822	3.73692091e-07		1198.78088	
0.015	0.0573887318	0.390157291	3.05633562e-07		1229.9425	
0.015	0.0652650058	0.390157291	3.73692091e-07		1185.6904	
0.015	0.0748951696	0.382969822	4.56905904e-07		1177.23734	
0.015	0.0866697799	0.382969822	5.58649781e-07		1172.80552	
0.015	0.0748951696	0.390157291	4.56905904e-07		1174.53814	
0.015	0.0866697799	0.390157291	5.58649781e-07		1172.37419	
0.015	0.0573887318	0.397344759	3.05633562e-07		1201.52389	
0.015	0.0652650058	0.397344759	3.73692091e-07		1178.61374	
0.015	0.0573887318	0.404532228	3.05633562e-07		1186.32295	
0.015	0.0652650058	0.404532228	3.73692091e-07		1175.05208	
0.015	0.0748951696	0.397344759	4.56905904e-07		1173.17405	
0.015	0.0866697799	0.397344759	5.58649781e-07		1172.16665	
0.015	0.0748951696	0.404532228	4.56905904e-07		1172.52001	
0.015	0.0866697799	0.404532228	5.58649781e-07		1172.07121	
0.015	0.00822074055	0.412086599	4.42688828e-08		1742.74062	
0.015	0.00791242646	0.419134691	7.13867134e-08		1746.61046	
0.015	0.0109372717	0.411719696	1.88646604e-07		1734.24707	
0.015	0.0153117049	0.411719696	1.88646604e-07		1737.40693	
0.015	0.0109372717	0.418907165	1.88646604e-07		1736.82036	
0.015	0.0153117049	0.418907165	1.88646604e-07		1738.91746	
0.015	0.00760075546	0.426259523	9.85045439e-08		1751.22339	
0.015	0.00728790151	0.433411397	1.25622374e-07		1752.8736	
0.015	0.0109372717	0.426094633	1.88646604e-07		1740.34417	
0.015	0.0153117049	0.426094633	1.88646604e-07		1735.99028	
0.015	0.0109372717	0.433282102	1.88646604e-07		1742.33026	
0.015	0.0153117049	0.433282102	1.88646604e-07		1728.52904	
0.015	0.0196861381	0.411719696	1.88646604e-07		1737.2933	
0.015	0.024016815	0.411719696	1.84872647e-07		1735.38758	
